variable_name,pressure,temperature,wind_speed,temperature,wind_speed
7/22/10 10:00,101610,297.65,3.8,294.9270854,7.409837138
7/22/10 11:00,101600,298.55,4,295.8270549,8.836390017
7/22/10 12:00,101580,299.25,4.2,296.5270313,9.584540349
7/22/10 13:00,101550,299.75,4.2,297.0270145,10.74423484
7/22/10 14:00,101520,299.95,4.2,297.2270078,7.725721271
7/22/10 15:00,101490,299.95,4.2,297.2270078,8.03638995
7/22/10 16:00,101470,299.85,4.2,297.1270112,7.811689124
7/22/10 17:00,101460,299.45,4.1,296.7270246,6.627378997
7/22/10 18:00,101450,298.75,3.7,296.0270482,6.477410675
7/22/10 19:00,101460,297.35,3.1,294.6270956,4.384380614
7/22/10 20:00,101480,295.55,2.6,292.8271574,3.624925504
7/22/10 21:00,101520,294.55,2.5,291.827192,3.29134139
7/22/10 22:00,101540,293.85,2.4,291.1272163,3.214386371
7/22/10 23:00,101550,293.15,2.3,290.4272408,3.10909465
7/23/10 0:00,101550,292.65,2.2,289.9272584,3.716648198
7/23/10 1:00,101540,292.15,2.1,289.427276,3.337148235
7/23/10 2:00,101530,291.75,2.1,289.0272901,3.326781484
7/23/10 3:00,101530,291.35,1.9,288.6273043,3.190235668
7/23/10 4:00,101540,290.95,1.9,288.2273185,3.390833135
7/23/10 5:00,101570,290.75,2,288.0273256,3.560693151
7/23/10 6:00,101590,291.95,2.1,289.227283,3.612428385
7/23/10 7:00,101620,293.75,2.8,291.0272198,4.852791582
7/23/10 8:00,101630,295.15,3.2,292.4271712,5.632649937
7/23/10 9:00,101630,296.45,3.5,293.7271264,5.997027348
7/23/10 10:00,101620,297.55,3.8,294.8270888,6.340598554
7/23/10 11:00,101610,298.45,4,295.7270583,6.842438703
7/23/10 12:00,101590,299.05,4.2,296.3270381,6.830733468
7/23/10 13:00,101560,299.55,4.2,296.8270212,6.840322296
7/23/10 14:00,101530,299.85,4.2,297.1270112,7.296904113
7/23/10 15:00,101500,299.95,4.2,297.2270078,7.664141159
7/23/10 16:00,101480,299.75,4.2,297.0270145,7.813798471
7/23/10 17:00,101460,299.35,4.1,296.627028,8.059492264
7/23/10 18:00,101460,298.75,3.7,296.0270482,7.379573815
7/23/10 19:00,101470,297.25,3,294.5270991,5.858515212
7/23/10 20:00,101490,295.45,2.6,292.7271608,4.756463317
7/23/10 21:00,101530,294.45,2.5,291.7271954,4.903683282
7/23/10 22:00,101540,293.85,2.4,291.1272163,4.125950905
7/23/10 23:00,101550,293.05,2.3,290.3272443,3.769911377
7/24/10 0:00,101550,292.55,2.2,289.8272619,4.214743654
7/24/10 1:00,101540,292.05,2.1,289.3272795,4.537948776
7/24/10 2:00,101530,291.75,2.1,289.0272901,4.912847975
7/24/10 3:00,101530,291.35,2,288.6273043,4.467351948
7/24/10 4:00,101540,290.95,1.9,288.2273185,3.500846729
7/24/10 5:00,101570,290.75,2,288.0273256,3.554481199
7/24/10 6:00,101600,291.85,2.2,289.1272866,3.618621414
7/24/10 7:00,101620,293.65,2.8,290.9272233,3.907228656
7/24/10 8:00,101640,295.15,3.3,292.4271712,4.510882484
7/24/10 9:00,101630,296.45,3.6,293.7271264,5.183385013
7/24/10 10:00,101630,297.55,3.8,294.8270888,5.178962486
7/24/10 11:00,101620,298.45,4,295.7270583,5.632144884
7/24/10 12:00,101590,299.05,4.2,296.3270381,5.549823791
7/24/10 13:00,101560,299.55,4.2,296.8270212,5.529002504
7/24/10 14:00,101530,299.85,4.2,297.1270112,5.484790596
7/24/10 15:00,101510,299.85,4.2,297.1270112,5.384155584
7/24/10 16:00,101480,299.75,4.2,297.0270145,5.414794648
7/24/10 17:00,101470,299.35,4.1,296.627028,5.213426803
7/24/10 18:00,101460,298.65,3.7,295.9270515,5.091590861
7/24/10 19:00,101480,297.25,3.1,294.5270991,4.232278419
7/24/10 20:00,101490,295.45,2.5,292.7271608,3.439713978
7/24/10 21:00,101540,294.45,2.5,291.7271954,3.527257627
7/24/10 22:00,101550,293.75,2.3,291.0272198,3.129670007
7/24/10 23:00,101560,293.05,2.2,290.3272443,3.138230379
7/25/10 0:00,101560,292.45,2.2,289.7272654,2.929705333
7/25/10 1:00,101550,291.95,2.1,289.227283,2.770423504
7/25/10 2:00,101540,291.55,2,288.8272972,2.693917636
7/25/10 3:00,101540,291.15,1.9,288.4273114,2.647271289
7/25/10 4:00,101550,290.85,1.9,288.1273221,2.800774868
7/25/10 5:00,101580,290.55,1.9,287.8273328,2.728348986
7/25/10 6:00,101610,291.75,2.1,289.0272901,3.06386412
7/25/10 7:00,101630,293.55,2.8,290.8272268,4.238425096
7/25/10 8:00,101650,295.05,3.2,292.3271746,4.660958718
7/25/10 9:00,101640,296.45,3.6,293.7271264,5.383672311
7/25/10 10:00,101640,297.55,3.8,294.8270888,5.233609622
7/25/10 11:00,101630,298.45,3.9,295.7270583,5.315321169
7/25/10 12:00,101600,299.05,4.2,296.3270381,5.658623017
7/25/10 13:00,101570,299.55,4.1,296.8270212,5.555197917
7/25/10 14:00,101540,299.85,4.1,297.1270112,5.927224205
7/25/10 15:00,101520,299.85,4.2,297.1270112,6.161909133
7/25/10 16:00,101490,299.75,4.1,297.0270145,5.759868417
7/25/10 17:00,101480,299.35,4,296.627028,5.712779738
7/25/10 18:00,101470,298.65,3.7,295.9270515,5.6394016
7/25/10 19:00,101480,297.15,3.1,294.4271025,5.133472247
7/25/10 20:00,101500,295.35,2.5,292.6271643,4.745183201
7/25/10 21:00,101540,294.35,2.4,291.6271989,4.167637316
7/25/10 22:00,101560,293.65,2.2,290.9272233,4.101145984
7/25/10 23:00,101570,292.95,2.2,290.2272478,3.392245844
7/26/10 0:00,101570,292.45,2.1,289.7272654,3.436078488
7/26/10 1:00,101560,291.95,2.1,289.227283,3.876213473
7/26/10 2:00,101550,291.55,2,288.8272972,3.656156029
7/26/10 3:00,101550,291.15,1.9,288.4273114,3.64157766
7/26/10 4:00,101560,290.75,1.8,288.0273256,3.376718377
7/26/10 5:00,101590,290.55,1.9,287.8273328,4.426630146
7/26/10 6:00,101610,291.75,2.1,289.0272901,4.634417566
7/26/10 7:00,101640,293.55,2.8,290.8272268,5.685694615
7/26/10 8:00,101660,295.05,3.2,292.3271746,6.408410085
7/26/10 9:00,101650,296.45,3.6,293.7271264,6.615401544
7/26/10 10:00,101650,297.45,3.8,294.7270922,6.967790376
7/26/10 11:00,101640,298.45,4,295.7270583,6.954622181
7/26/10 12:00,101610,299.05,4.2,296.3270381,6.430965965
7/26/10 13:00,101580,299.55,4.2,296.8270212,6.89447369
7/26/10 14:00,101550,299.85,4.2,297.1270112,7.327068167
7/26/10 15:00,101530,299.85,4.2,297.1270112,7.382193396
7/26/10 16:00,101500,299.85,4.2,297.1270112,7.141465726
7/26/10 17:00,101490,299.35,4,296.627028,6.707527165
7/26/10 18:00,101480,298.65,3.7,295.9270515,6.272405887
7/26/10 19:00,101490,297.15,3,294.4271025,5.829283413
7/26/10 20:00,101510,295.35,2.5,292.6271643,4.858750877
7/26/10 21:00,101560,294.35,2.4,291.6271989,4.933717563
7/26/10 22:00,101560,293.55,2.2,290.8272268,4.132718606
7/26/10 23:00,101580,292.95,2.2,290.2272478,4.434863876
7/27/10 0:00,101580,292.35,2.1,289.6272689,3.964070059
7/27/10 1:00,101570,291.85,2.1,289.1272866,4.071161703
7/27/10 2:00,101560,291.45,2,288.7273007,4.286242839
7/27/10 3:00,101560,291.05,1.9,288.327315,4.667500023
7/27/10 4:00,101570,290.75,1.9,288.0273256,4.11331164
7/27/10 5:00,101600,290.55,1.9,287.8273328,4.43169151
7/27/10 6:00,101620,291.55,2.1,288.8272972,5.993479272
7/27/10 7:00,101650,293.45,2.7,290.7272303,6.24812398
7/27/10 8:00,101660,295.05,3.2,292.3271746,6.325676781
7/27/10 9:00,101660,296.45,3.6,293.7271264,7.298170969
7/27/10 10:00,101660,297.55,3.8,294.8270888,8.154102513
7/27/10 11:00,101640,298.45,4,295.7270583,7.535952021
7/27/10 12:00,101610,299.15,4.2,296.4270347,7.724454093
7/27/10 13:00,101580,299.65,4.2,296.9270179,7.396531792
7/27/10 14:00,101550,299.85,4.2,297.1270112,7.115260985
7/27/10 15:00,101530,299.95,4.2,297.2270078,6.288211708
7/27/10 16:00,101510,299.85,4.1,297.1270112,6.795853356
7/27/10 17:00,101490,299.45,4,296.7270246,6.456064157
7/27/10 18:00,101480,298.65,3.6,295.9270515,6.243145403
7/27/10 19:00,101490,297.15,3,294.4271025,5.118794704
7/27/10 20:00,101520,295.35,2.5,292.6271643,4.078204823
7/27/10 21:00,101560,294.35,2.4,291.6271989,3.772367104
7/27/10 22:00,101570,293.55,2.2,290.8272268,3.595780408
7/27/10 23:00,101570,292.95,2.2,290.2272478,4.568711897
7/28/10 0:00,101580,292.45,2.1,289.7272654,4.708608742
7/28/10 1:00,101560,291.95,2.1,289.227283,4.597699115
7/28/10 2:00,101560,291.55,2,288.8272972,4.07054255
7/28/10 3:00,101560,291.15,1.9,288.4273114,4.180527509
7/28/10 4:00,101570,290.75,1.9,288.0273256,3.862502487
7/28/10 5:00,101600,290.55,1.9,287.8273328,3.640030498
7/28/10 6:00,101620,291.55,2.1,288.8272972,4.498946977
7/28/10 7:00,101650,293.45,2.7,290.7272303,5.209792234
7/28/10 8:00,101660,295.05,3.3,292.3271746,5.581731766
7/28/10 9:00,101660,296.45,3.5,293.7271264,5.631112436
7/28/10 10:00,101660,297.45,3.8,294.7270922,5.99795987
7/28/10 11:00,101650,298.45,3.9,295.7270583,6.016984409
7/28/10 12:00,101620,299.05,4.2,296.3270381,6.78198233
7/28/10 13:00,101590,299.55,4.2,296.8270212,6.52499072
7/28/10 14:00,101560,299.85,4.2,297.1270112,6.32271374
7/28/10 15:00,101530,299.95,4.2,297.2270078,6.250135978
7/28/10 16:00,101510,299.75,4.1,297.0270145,6.150605384
7/28/10 17:00,101500,299.35,4,296.627028,5.881028188
7/28/10 18:00,101490,298.55,3.6,295.8270549,5.596026126
7/28/10 19:00,101500,297.05,3,294.3271059,5.613659038
7/28/10 20:00,101530,295.25,2.5,292.5271677,4.305035966
7/28/10 21:00,101570,294.25,2.4,291.5272024,4.170197073
7/28/10 22:00,101580,293.45,2.2,290.7272303,3.807826655
7/28/10 23:00,101590,292.85,2.2,290.1272513,3.618109202
7/29/10 0:00,101590,292.35,2.2,289.6272689,3.511628272
7/29/10 1:00,101580,291.85,2.1,289.1272866,3.352195361
7/29/10 2:00,101570,291.45,2,288.7273007,3.154156411
7/29/10 3:00,101570,291.05,1.9,288.327315,3.009193139
7/29/10 4:00,101590,290.75,1.9,288.0273256,3.011222757
7/29/10 5:00,101610,290.45,1.9,287.7273363,3.290237254
7/29/10 6:00,101640,291.45,2.1,288.7273007,3.205477137
7/29/10 7:00,101660,293.35,2.8,290.6272338,4.408271109
7/29/10 8:00,101680,294.95,3.3,292.2271781,4.844556973
7/29/10 9:00,101670,296.35,3.6,293.6271298,5.596224946
7/29/10 10:00,101670,297.45,3.8,294.7270922,5.626548101
7/29/10 11:00,101660,298.35,4,295.6270617,5.892235791
7/29/10 12:00,101630,299.05,4.2,296.3270381,6.437558314
7/29/10 13:00,101600,299.45,4.2,296.7270246,6.060824079
7/29/10 14:00,101570,299.75,4.2,297.0270145,5.908206273
7/29/10 15:00,101540,299.85,4.2,297.1270112,5.860173666
7/29/10 16:00,101520,299.75,4.2,297.0270145,6.15119108
7/29/10 17:00,101510,299.35,4.1,296.627028,5.849944031
7/29/10 18:00,101500,298.55,3.7,295.8270549,5.266992572
7/29/10 19:00,101510,296.95,3,294.2271093,4.48831734
7/29/10 20:00,101530,295.25,2.5,292.5271677,4.652718175
7/29/10 21:00,101570,294.25,2.4,291.5272024,4.081362317
7/29/10 22:00,101580,293.45,2.2,290.7272303,4.210625063
7/29/10 23:00,101590,292.85,2.3,290.1272513,4.242521514
7/30/10 0:00,101590,292.35,2.2,289.6272689,3.648879818
7/30/10 1:00,101580,291.85,2.1,289.1272866,4.11147505
7/30/10 2:00,101570,291.35,2,288.6273043,3.907720819
7/30/10 3:00,101580,291.05,2,288.327315,3.499683923
7/30/10 4:00,101590,290.65,1.9,287.9273292,3.510959288
7/30/10 5:00,101620,290.45,2,287.7273363,4.143242618
7/30/10 6:00,101640,291.45,2.1,288.7273007,5.017712869
7/30/10 7:00,101670,293.35,2.7,290.6272338,5.312540373
7/30/10 8:00,101680,294.95,3.3,292.2271781,6.383245437
7/30/10 9:00,101680,296.25,3.6,293.5271333,7.593771032
7/30/10 10:00,101680,297.45,3.8,294.7270922,7.616871463
7/30/10 11:00,101660,298.35,4,295.6270617,7.511509949
7/30/10 12:00,101630,299.05,4.3,296.3270381,7.390232824
7/30/10 13:00,101600,299.45,4.3,296.7270246,7.368187205
7/30/10 14:00,101570,299.75,4.2,297.0270145,6.598914035
7/30/10 15:00,101550,299.85,4.2,297.1270112,7.341668102
7/30/10 16:00,101520,299.75,4.2,297.0270145,7.520253895
7/30/10 17:00,101510,299.35,4,296.627028,7.520543032
7/30/10 18:00,101500,298.55,3.6,295.8270549,6.209232625
7/30/10 19:00,101510,296.95,3,294.2271093,5.117092098
7/30/10 20:00,101540,295.15,2.5,292.4271712,3.873102263
7/30/10 21:00,101570,294.15,2.4,291.4272059,3.927636604
7/30/10 22:00,101580,293.35,2.2,290.6272338,4.128677455
7/30/10 23:00,101590,292.85,2.2,290.1272513,5.1283114
7/31/10 0:00,101590,292.25,2.1,289.5272725,5.746098786
7/31/10 1:00,101580,291.85,2.1,289.1272866,6.148351648
7/31/10 2:00,101570,291.45,2,288.7273007,6.527598375
7/31/10 3:00,101580,291.05,2,288.327315,7.24442129
7/31/10 4:00,101590,290.65,1.9,287.9273292,5.96071144
7/31/10 5:00,101620,290.45,1.9,287.7273363,6.807706962
7/31/10 6:00,101640,291.35,2.1,288.6273043,6.425110172
7/31/10 7:00,101660,293.25,2.7,290.5272373,7.152705214
7/31/10 8:00,101680,294.85,3.3,292.1271816,8.063916763
7/31/10 9:00,101670,296.25,3.6,293.5271333,7.425495265
7/31/10 10:00,101670,297.45,3.8,294.7270922,8.02403305
7/31/10 11:00,101660,298.35,3.9,295.6270617,7.522468376
7/31/10 12:00,101630,299.05,4.2,296.3270381,9.650527236
7/31/10 13:00,101590,299.45,4.2,296.7270246,8.56520057
7/31/10 14:00,101570,299.75,4.2,297.0270145,7.73427048
7/31/10 15:00,101540,299.85,4.2,297.1270112,8.024297857
7/31/10 16:00,101520,299.75,4.2,297.0270145,8.823797025
7/31/10 17:00,101500,299.35,4,296.627028,7.863704493
7/31/10 18:00,101500,298.45,3.6,295.7270583,8.215266668
7/31/10 19:00,101510,296.85,3,294.1271127,8.55956625
7/31/10 20:00,101530,295.15,2.5,292.4271712,7.01725475
7/31/10 21:00,101570,294.25,2.4,291.5272024,5.803635228
7/31/10 22:00,101570,293.45,2.2,290.7272303,4.89679498
7/31/10 23:00,101580,292.85,2.2,290.1272513,5.241426819
8/1/10 0:00,101580,292.35,2.2,289.6272689,5.179761235
8/1/10 1:00,101570,291.85,2.1,289.1272866,4.631616558
8/1/10 2:00,101560,291.45,2,288.7273007,4.290352011
8/1/10 3:00,101570,291.15,2,288.4273114,4.844374077
8/1/10 4:00,101580,290.75,1.9,288.0273256,4.490406658
8/1/10 5:00,101610,290.55,2.1,287.8273328,4.776315135
8/1/10 6:00,101630,291.45,2.2,288.7273007,4.867565485
8/1/10 7:00,101650,293.25,2.8,290.5272373,6.712496298
8/1/10 8:00,101670,294.85,3.3,292.1271816,7.569469097
8/1/10 9:00,101670,296.25,3.7,293.5271333,8.382748069
8/1/10 10:00,101670,297.35,3.8,294.6270956,10.53787702
8/1/10 11:00,101650,298.25,4,295.5270651,12.66123465
8/1/10 12:00,101620,298.95,4.3,296.2270414,10.88086596
8/1/10 13:00,101590,299.45,4.3,296.7270246,10.08917082
8/1/10 14:00,101560,299.75,4.3,297.0270145,10.24302041
8/1/10 15:00,101540,299.75,4.2,297.0270145,10.19174203
8/1/10 16:00,101520,299.65,4.2,296.9270179,16.09449879
8/1/10 17:00,101500,299.25,4,296.5270313,14.99999011
8/1/10 18:00,101490,298.45,3.6,295.7270583,11.04956027
8/1/10 19:00,101500,296.85,3,294.1271127,7.479789456
8/1/10 20:00,101530,295.05,2.5,292.3271746,5.48559211
8/1/10 21:00,101560,294.15,2.4,291.4272059,4.3128959
8/1/10 22:00,101570,293.35,2.3,290.6272338,4.426635508
8/1/10 23:00,101580,292.75,2.2,290.0272548,4.194851603
8/2/10 0:00,101580,292.25,2.2,289.5272725,4.090521612
8/2/10 1:00,101570,291.85,2.1,289.1272866,3.921998321
8/2/10 2:00,101560,291.35,2,288.6273043,3.529162849
8/2/10 3:00,101560,291.05,2,288.327315,4.168460465
8/2/10 4:00,101580,290.65,1.9,287.9273292,4.055101583
8/2/10 5:00,101600,290.45,2,287.7273363,4.226220332
8/2/10 6:00,101620,291.35,2.2,288.6273043,5.211650696
8/2/10 7:00,101650,293.25,2.8,290.5272373,6.490514086
8/2/10 8:00,101670,294.85,3.3,292.1271816,6.842860054
8/2/10 9:00,101660,296.15,3.6,293.4271367,7.74102646
8/2/10 10:00,101660,297.35,3.8,294.6270956,7.454714515
8/2/10 11:00,101650,298.25,4,295.5270651,8.226788561
8/2/10 12:00,101620,298.85,4.3,296.1270448,8.347313667
8/2/10 13:00,101590,299.35,4.2,296.627028,6.821494342
8/2/10 14:00,101560,299.65,4.2,296.9270179,8.1455615
8/2/10 15:00,101530,299.85,4.3,297.1270112,8.835996844
8/2/10 16:00,101510,299.65,4.2,296.9270179,8.819984989
8/2/10 17:00,101500,299.25,4.1,296.5270313,8.013513266
8/2/10 18:00,101490,298.35,3.6,295.6270617,7.358781904
8/2/10 19:00,101500,296.75,3,294.0271161,5.897811884
8/2/10 20:00,101520,295.05,2.5,292.3271746,5.964742296
8/2/10 21:00,101560,294.05,2.4,291.3272094,6.502952309
8/2/10 22:00,101570,293.35,2.3,290.6272338,6.583643607
8/2/10 23:00,101580,292.75,2.2,290.0272548,6.018598704
8/3/10 0:00,101580,292.25,2.2,289.5272725,6.736759157
8/3/10 1:00,101570,291.75,2.1,289.0272901,20.84658408
8/3/10 2:00,101560,291.35,2,288.6273043,16.74757491
8/3/10 3:00,101560,290.95,2,288.2273185,6.95227514
8/3/10 4:00,101570,290.55,1.9,287.8273328,6.412738077
8/3/10 5:00,101600,290.35,2,287.6273399,5.023714072
8/3/10 6:00,101620,291.25,2.1,288.5273078,4.945258334
8/3/10 7:00,101650,293.15,2.8,290.4272408,4.364390834
8/3/10 8:00,101670,294.75,3.4,292.027185,4.917645968
8/3/10 9:00,101660,296.05,3.7,293.3271401,5.092629318
8/3/10 10:00,101660,297.25,3.9,294.5270991,5.195156277
8/3/10 11:00,101650,298.25,4,295.5270651,5.902573689
8/3/10 12:00,101620,298.85,4.3,296.1270448,6.310562894
8/3/10 13:00,101590,299.35,4.3,296.627028,6.593903383
8/3/10 14:00,101560,299.65,4.3,296.9270179,6.276668886
8/3/10 15:00,101530,299.75,4.3,297.0270145,6.118298404
8/3/10 16:00,101510,299.55,4.2,296.8270212,6.149669639
8/3/10 17:00,101500,299.15,4,296.4270347,6.062786943
8/3/10 18:00,101490,298.35,3.5,295.6270617,4.822313762
8/3/10 19:00,101500,296.55,2.9,293.827123,4.123796512
8/3/10 20:00,101530,294.95,2.5,292.2271781,3.910091293
8/3/10 21:00,101570,293.95,2.4,291.2272128,3.747286413
8/3/10 22:00,101580,293.15,2.3,290.4272408,3.734007477
8/3/10 23:00,101580,292.55,2.2,289.8272619,3.632666144
8/4/10 0:00,101590,292.05,2.2,289.3272795,3.474101529
8/4/10 1:00,101570,291.65,2.1,288.9272937,4.43073538
8/4/10 2:00,101570,291.25,2,288.5273078,4.876221998
8/4/10 3:00,101570,290.85,2,288.1273221,5.861499099
8/4/10 4:00,101580,290.45,1.9,287.7273363,5.050063931
8/4/10 5:00,101610,290.25,2,287.5273435,5.717904032
8/4/10 6:00,101630,291.05,2.1,288.327315,4.402820366
8/4/10 7:00,101660,292.95,2.8,290.2272478,5.661687433
8/4/10 8:00,101680,294.65,3.4,291.9271885,5.635863712
8/4/10 9:00,101680,296.05,3.7,293.3271401,7.006350473
8/4/10 10:00,101680,297.15,3.9,294.4271025,7.907422261
8/4/10 11:00,101660,298.05,4,295.3270719,8.071849919
8/4/10 12:00,101640,298.75,4.3,296.0270482,8.7045677
8/4/10 13:00,101600,299.25,4.2,296.5270313,9.562255965
8/4/10 14:00,101580,299.55,4.3,296.8270212,8.481284038
8/4/10 15:00,101550,299.65,4.2,296.9270179,7.513935033
8/4/10 16:00,101530,299.55,4.2,296.8270212,7.045180293
8/4/10 17:00,101520,299.05,4,296.3270381,7.280942231
8/4/10 18:00,101510,298.25,3.5,295.5270651,6.053872589
8/4/10 19:00,101520,296.45,2.9,293.7271264,6.115090427
8/4/10 20:00,101550,294.75,2.5,292.027185,5.0572072
8/4/10 21:00,101590,293.75,2.3,291.0272198,4.718133427
8/4/10 22:00,101590,293.05,2.3,290.3272443,4.750520654
8/4/10 23:00,101600,292.45,2.2,289.7272654,4.392168766
8/5/10 0:00,101610,291.95,2.1,289.227283,3.897711485
8/5/10 1:00,101600,291.45,2.1,288.7273007,4.186557753
8/5/10 2:00,101590,291.05,2,288.327315,3.475706976
8/5/10 3:00,101590,290.75,2,288.0273256,3.725528937
8/5/10 4:00,101600,290.35,1.9,287.6273399,3.648104886
8/5/10 5:00,101630,290.05,1.9,287.3273506,3.865921245
8/5/10 6:00,101650,290.95,2.1,288.2273185,3.811954378
8/5/10 7:00,101680,292.95,2.7,290.2272478,5.613279397
8/5/10 8:00,101700,294.55,3.3,291.827192,7.023642719
8/5/10 9:00,101690,295.95,3.6,293.2271436,7.43021693
8/5/10 10:00,101690,297.05,3.8,294.3271059,7.846528204
8/5/10 11:00,101680,298.05,4,295.3270719,8.925101471
8/5/10 12:00,101650,298.75,4.3,296.0270482,9.801728319
8/5/10 13:00,101620,299.25,4.2,296.5270313,10.7967338
8/5/10 14:00,101590,299.55,4.2,296.8270212,12.0217941
8/5/10 15:00,101560,299.65,4.2,296.9270179,12.71920148
8/5/10 16:00,101540,299.45,4.2,296.7270246,13.41539818
8/5/10 17:00,101530,298.95,4,296.2270414,19.54432529
8/5/10 18:00,101520,298.05,3.5,295.3270719,6.939386398
8/5/10 19:00,101530,296.35,2.9,293.6271298,4.329888672
8/5/10 20:00,101560,294.75,2.5,292.027185,3.412890507
8/5/10 21:00,101590,293.75,2.4,291.0272198,3.571485367
8/5/10 22:00,101600,292.95,2.3,290.2272478,3.682032184
8/5/10 23:00,101610,292.45,2.2,289.7272654,3.290422839
8/6/10 0:00,101610,291.85,2.1,289.1272866,3.199717514
8/6/10 1:00,101600,291.45,2,288.7273007,3.037974796
8/6/10 2:00,101590,290.95,1.9,288.2273185,3.137258409
8/6/10 3:00,101600,290.75,2,288.0273256,3.25750009
8/6/10 4:00,101610,290.35,1.9,287.6273399,3.353268921
8/6/10 5:00,101630,290.05,1.9,287.3273506,3.457285873
8/6/10 6:00,101660,290.85,2.1,288.1273221,3.776309635
8/6/10 7:00,101680,292.85,2.7,290.1272513,4.321277295
8/6/10 8:00,101700,294.55,3.3,291.827192,5.394832703
8/6/10 9:00,101700,295.95,3.6,293.2271436,5.725976936
8/6/10 10:00,101700,297.05,3.9,294.3271059,6.416771212
8/6/10 11:00,101680,297.95,4,295.2270752,6.156150462
8/6/10 12:00,101650,298.65,4.3,295.9270515,6.64304315
8/6/10 13:00,101620,299.05,4.2,296.3270381,6.845563145
8/6/10 14:00,101590,299.45,4.2,296.7270246,6.049228367
8/6/10 15:00,101560,299.55,4.2,296.8270212,6.356502955
8/6/10 16:00,101540,299.35,4.2,296.627028,6.503499524
8/6/10 17:00,101530,298.85,4,296.1270448,6.062317313
8/6/10 18:00,101520,297.95,3.5,295.2270752,5.890183001
8/6/10 19:00,101530,296.35,2.9,293.6271298,5.704958212
8/6/10 20:00,101560,294.65,2.5,291.9271885,4.757678475
8/6/10 21:00,101600,293.65,2.4,290.9272233,4.740495367
8/6/10 22:00,101600,292.95,2.3,290.2272478,4.091665489
8/6/10 23:00,101610,292.35,2.2,289.6272689,4.340203997
8/7/10 0:00,101610,291.85,2.1,289.1272866,3.660036707
8/7/10 1:00,101600,291.45,2.1,288.7273007,3.75717635
8/7/10 2:00,101590,290.95,2,288.2273185,3.745884964
8/7/10 3:00,101600,290.75,2,288.0273256,3.723651281
8/7/10 4:00,101610,290.25,1.9,287.5273435,4.28440231
8/7/10 5:00,101630,290.05,2,287.3273506,3.946136526
